0, 'E01-B_EG01-B-3_BEAM_18', 184.98378, [15.347026788595254, 258.03248374287074, 12.700198907260619, -0.04389832488338221], [1.8553293815418568e-07, -6.9514747770403729e-05, 0.0076629314830528907, -0.21133710201787381, 1.3954312352953344], 0.24711062092270303, 99.212039157132736, 25.284048405325244, 16.553638168720006, 0.37106831329165313, 6.3203025299267495, 6.2834709889421543, 1, 2, 0.43939325, 0.99417250348219932, 7.3281729459992482, 32.345429333333335
1, 'E01-G_EG01-B-2_BEAM_17', 284.07877, [21.001172719735397, 257.5495456599445, 12.767273108487805, -0.0025637586704279542], [2.1783726865245679e-07, -8.8107089265332283e-05, 0.010532918892230918, -0.32300398807068881, 2.0908141661035233], 0.26555869749023236, 106.3571720466644, 25.005473039000556, 23.034265923601073, 0.55655090564408094, 9.5023406431607569, 9.2660417414745186, 1, 1, 0.46800727, 0.97513255832853007, 8.2763224517039991, 32.345429333333335
2, 'E01-R_EG01-B-0_BEAM_17', 187.80029, [17.492904829352195, 256.23804433013015, 11.430816618875003, -0.048891288512839443], [9.7720294544106793e-08, -4.1138621241439393e-05, 0.0048729704142134117, -0.12191893588182748, 0.74936350759389347], 0.048769980441437884, 105.47829898412509, 25.023356163968554, 27.789051772943733, 0.48019747683886738, 6.1229183889325549, 6.0207204418512399, 1, 1, 0.4371554, 0.9833089483495252, 6.5288386932410001, 32.345429333333335
3, 'E01-Y_EG01-B-1_BEAM_18', 287.7804, [22.114408618513885, 257.27109756303673, 12.272128025323358, -0.0021175383039204482], [3.2979842031139736e-07, -0.00012452511579116434, 0.013956224309474198, -0.40858219953985514, 2.4260083495278284], 0.40109372449514874, 97.98351488490998, 24.983413439390841, 17.049578934896061, 0.54977804577375233, 10.498840353382169, 10.496955564064782, 1, 2, 0.43269563, 0.99982047642844862, 7.063840225942811, 32.345429333333335
4, 'E02-B_EG01-B-7_BEAM_18', 96.282684, [6.576276354664083, 257.59498016242839, 11.878352030805344, 0.025659881634373733], [6.4612215626220202e-08, -2.2886457574440446e-05, 0.0022010466072899752, -0.03124129498455969, -0.017533546863525543], 0.046414054486956756, 76.355337337071958, 25.340401638086924, 5.6568605994443226, 0.44940054593105611, 3.5709590128491655, 1.7244409463049433, 1, 2, 0.40440595, 0.48290695583455084, 2.1331943742188209, 32.345429333333335
5, 'E02-G_EG01-B-6_BEAM_18', 87.475426, [5.4942983061096076, 255.37326439283137, -9.7126202283120229, 0.059913104691223268], [4.8349564084640309e-08, -1.8490991850017669e-05, 0.0020057263347555148, -0.048389494556446415, 0.30151578774226423], 0.00046383334158270388, 100.87488031965982, 22.363131818882138, 101.96727542191685, 44.232977440930767, 2.2037497256726395, 1.7256988195305485, 1, 2, 0.44742474, 0.78307386697635195, -0.34033369442159334, 32.345429333333335
6, 'E02-R_EG01-B-4_BEAM_17', 28.927162, [3.869064145089204, 255.14909018711992, 9.1682051685997887, -0.017244423559400406], [2.5688144488866215e-08, -1.0251624560720271e-05, 0.0011766483566308104, -0.031086003745411241, 0.21177365065941722], 0.00040189505756130868, 95.88835821417787, 32.611920789207687, 110.16823655087236, 79.998356102613641, 2.2118689169287835, 0.95363958267439553, 1, 1, 0.42115548, 0.43114651839248225, -0.67678115357076607, 32.345429333333335
7, 'E02-Y_EG01-B-5_BEAM_18', 65.826393, [4.8511109537821637, 256.26842944557711, -10.314230989556822, 0.024549510205683717], [4.9300544587957874e-08, -1.6700080914031673e-05, 0.0015122054179271414, -0.016177878252757225, -0.21819453275976491], 0.00044315395325770764, 108.23655118031286, 31.930753865689475, 109.26481262865886, 36.47069981946381, 3.1110779964204833, 1.1982778615106369, 1, 2, 0.43018275, 0.38516484089738051, 1.0234299446025961, 32.345429333333335
8, 'E03-B_EG01-R-3_BEAM_19', 49.73045, [6.1020905941659915, 260.19677117863074, 12.086545131574789, -0.056194118199399998], [4.2942930585724162e-09, -6.5288752349690371e-06, 0.0018498519685319042, -0.1823673964019277, 6.0832289170836633], 0.19414390814279753, -135.88525101851141, 25.992695861061112, 61.496204809237604, 0.6856453461596167, 5.728241870467933, 0.31611089728343345, 1, 1, 0.43846834, 0.055184628099094343, 1.0461483689186137, 32.345429333333335
9, 'E03-G_EG01-R-2_BEAM_18', 174.6994, [11.603143224514724, 260.59794546539041, -12.14154706457977, 0.048337167934264846], [-1.2152759710865337e-08, -2.0151490748501004e-06, 0.0018931484363311477, -0.2693657199888001, 11.362882659483178], 1.0987470439653524, 5.5186892467632891, 25.866560990964601, 10.930636048948953, 0.35605101368825864, 9.3371854326172645, 0.63572073276181096, 1, 1, 0.43317464, 0.068084835344607159, -0.82581367102767289, 32.345429333333335
