0, 'E01-B_EG01-B-3_BEAM_18', 151.98631, [12.042712983321417, 258.46253405466507, 13.862599338046023, -0.050206574053478385], [1.1831318019423838e-07, -4.5703826802657242e-05, 0.0050315842688465097, -0.11621716645816556, 0.33790747026213641], 0.16837293584531574, 100.20857640316346, 25.318898548875804, 12.632675213447902, 0.40173431885247129, 5.7357033607240737, 5.7357033607240737, 1, 2, 0.44126689, 1.0, -1.3011229629425518, 33.078106000000005
1, 'E01-G_EG01-B-2_BEAM_17', 254.33606, [18.546269588539484, 258.23157112340419, 13.471330460165172, -0.022642865789346735], [2.1372546011339804e-07, -8.596429936928211e-05, 0.010266188565995817, -0.32263949250504098, 2.2272807308031721], 0.32598235674202131, 104.46989814291017, 25.112576304608172, 21.739356751075324, 0.54045803582204321, 8.9033778016229252, 8.7854087022996286, 1, 1, 0.44141984, 0.9867500737414745, 9.6549038037548218, 33.078106000000005
2, 'E01-R_EG01-B-0_BEAM_17', 214.47151, [15.471068216500123, 257.8291856248033, 12.138493271118096, 0.028485785991370832], [6.1786374800033407e-08, -2.8961808676830038e-05, 0.0037453660823896914, -0.10469419882220463, 0.93296388414683462], 0.14721819891087823, 113.49074832233086, 25.243079704842138, 20.102315277323513, 0.37506181735488298, 5.3077876798139485, 4.8881820351196597, 1, 1, 0.43049425, 0.92094528455045566, 2.8697262879807122, 33.078106000000005
3, 'E01-Y_EG01-B-1_BEAM_18', 280.61084, [18.804350681521445, 257.99849334297744, 12.215688322800727, 0.070532882931623159], [2.4150524967182457e-07, -9.5199250168875979e-05, 0.011224870406700711, -0.35874602225771562, 2.3620015232993312], 0.79402930717324482, 102.18000528306273, 25.295293995807537, 14.31105763700851, 0.34680258637018091, 8.3544381778435248, 8.2959283751505399, 1, 2, 0.44796863, 0.99299656045715246, 8.754701359785793, 33.078106000000005
4, 'E02-B_EG01-B-7_BEAM_18', 152.06937, [11.457022324954719, 257.86195783950399, 13.186602368891791, -0.017064737458330877], [1.4314680223393928e-07, -5.127644419758786e-05, 0.0052291277273772236, -0.11491094373268307, 0.69263697412545377], 0.01229307654293175, 81.221289617599112, -4749.4398718381044, 8.3772757647212313, 3424.0206413203377, 5.7206148174220397, 3.235575968307193, 1, 2, 0.42306751, 0.56559934055572114, 4.2991269679769371, 33.078106000000005
5, 'E02-G_EG01-B-6_BEAM_18', 110.9225, [7.9025233275122302, 256.67563947547899, 10.699429613917848, 0.040871169337015095], [4.1771149347394233e-08, -1.6947099160408589e-05, 0.0018652484849972705, -0.031363857450627843, -0.21718637294505905], 0.00099124364242036056, 100.38211360372313, 27.265409669316305, 60.617959181467263, 16.18978468607061, 3.1710916279894037, 1.5513468395099523, 1, 1, 0.45360073, 0.48921539378336004, 0.92026300999003019, 33.078106000000005
6, 'E02-R_EG01-B-4_BEAM_17', 92.220459, [6.3081700241612575, 257.21645968802721, 12.853166972526468, 0.01156270219446575], [5.1006455892727327e-08, -2.1949911183428418e-05, 0.0027950894473832972, -0.096713144471675422, 0.91304455081231095], 0.0010103098446691391, 99.216976949216885, 25.344536712006942, 57.66576226298973, 12.298524169956101, 2.7228803433308468, 2.1741559632699849, 1, 1, 0.42187715, 0.79847649882784866, 0.32482244075740691, 33.078106000000005
7, 'E02-Y_EG01-B-5_BEAM_18', 54.675117, [3.8845522286553824, 256.69853065682827, 12.09996935083096, 0.0090739003121718172], [3.8235624904296019e-08, -1.2596136218538696e-05, 0.001052989723539095, -0.0010604243590659431, -0.27900829598692806], 0.00064217480934480214, 92.115889115066892, 22.281012309348579, 99.335214661700661, 19.872193888045167, 2.3017737884516514, 0.3722157755741074, 1, 2, 0.43818727, 0.16170823451095431, 0.94200504988156497, 33.078106000000005
8, 'E03-B_EG01-R-3_BEAM_19', 172.22125, [12.258596926088545, 258.33290926047874, 12.978558087940506, 0.0056223332758347849], [1.8678797958586399e-07, -6.6142887542161948e-05, 0.0068356952160841819, -0.17390433618357243, 1.2501157420119191], 0.088889767214588203, 89.945134521997744, 25.302358236592763, 17.870211865472708, 0.44380590195707759, 5.4180897726459136, 4.9961878550658536, 1, 2, 0.4259266, 0.92213087355803902, 7.17348844982501, 33.078106000000005
9, 'E03-G_EG01-R-2_BEAM_18', 194.0813, [14.514010177741909, 257.16282741258772, 11.374347483318601, 0.035868432083425703], [1.6838270305348874e-07, -6.7163609900913363e-05, 0.0080189444946740848, -0.2620851478261963, 1.9880554704538334], 0.29731268771535951, 102.08480036116821, 25.199848856579582, 16.195180169696187, 0.35456366481712254, 6.1683207432997778, 6.1001235509286662, 1, 2, 0.44488055, 0.98894396137795049, 6.2367235391718578, 33.078106000000005
