0, 'E01-B_EG01-3_BEAM_18', 22.522598, [0.97955162129057261, 100.317386308216, 6.9260312459532347, 0.029885485113510833], [1.6963231752306939e-08, -7.1961258956236983e-06, 0.00093833727700063795, -0.038014986371592202, 0.37893004607773079], 0.16351846511541462, -3565.0478858289493, -2083.0517720438029, 1388.3471599830623, 891.61015637736921, 0.62339360802875232, 0.54718100081223664, 1, 1, 0.42924407, 0.87774560689271519, -0.44663706913717255, 31.929865999999997
1, 'E01-G_EG01-2_BEAM_17', 32.013088, [14.033171867114151, 361.55029361093398, -0.60524364752286464, 0.053826857925661574], [-7.0965123916955424e-09, 2.0617076734324983e-06, -0.0001735258175023047, 0.0045488099017630228, 0.02761259448800164], 0.37655999642111015, -5382.7172250537797, -1977.4504469808273, 2875.1706898512339, 620.53934627225385, 2.2490064101115057, 0.041683218367626444, 2, 1, 0.42899609, 0.01853405938738956, 2.4753843457660794, 31.929865999999997
2, 'E01-R_EG01-0_BEAM_17', -13.741941, [2.0242646215412314, 257.97616801621922, -6.0899794744784046, -0.052467576201376424], [-6.1729809959898439e-09, 1.6375923483529446e-06, -0.000140559335857334, 0.010160111665961606, -0.32027217418523379], 0.00041356855047748858, -1335.7998048762945, 28.638199894651759, 2673.6820519592134, 33.602201512298656, 1.2091728131455985, 0.24321635905897049, 1, 0, 0.43519253, 0.20114276174160425, 0.30052201331542922, 31.929865999999997
3, 'E01-Y_EG01-1_BEAM_18', 5.835485, [0.8391600686677263, 356.17050367570141, 13.246301021583475, -0.011710898554455776], [-6.6736309019426491e-09, 1.8396240841119022e-06, -0.00012883899045973887, -0.0043738355093029145, 0.635504654054315], 0.00039500710177293151, 45.001262331596365, 23.594520741032021, 421.81987872814631, 28.247057281953175, 0.56806610942146907, 0.0069633168936363843, 0, 0, 0.43440622, -0.01225793402941777, -0.83980870488497761, 31.929865999999997
4, 'E02-B_EG01-7_BEAM_19', 324.31668, [22.412009986211768, 259.15928974938407, 13.604008530222773, -0.00040514674469989729], [3.0766246990938145e-07, -0.00010315451825601175, 0.0093952778673371921, -0.12245251318424737, -0.42661859424987936], 4.2678244410475372, 79.339797910493687, 25.34786367317194, 5.698374676763228, 0.33747877588389907, 11.374366185709023, 8.4837606364651847, 1, 2, 0.42941657, 0.74586667054242972, 9.9902381087562553, 31.929865999999997
5, 'E02-G_EG01-6_BEAM_18', 242.05731, [18.890273895976986, 258.96139218691445, -12.392248192319197, -0.013882646986280283], [1.8896381119609448e-07, -7.11593273689135e-05, 0.0076292603976424794, -0.17406050744431478, 0.81270521141580176], 0.6035784647365583, 97.130062324479468, 25.381144026747727, 22.183435762423571, 0.41382793659181222, 7.7841386216984239, 7.7356739331812925, 1, 2, 0.48146766, 0.99377391759416578, 7.3849594575978141, 31.929865999999997
6, 'E02-R_EG01-4_BEAM_18', 307.69571, [24.825242093335778, 258.44061304259969, 11.763781072911524, -0.0061448155738564533], [2.0099560454601745e-07, -8.4435770720032337e-05, 0.010413420845323623, -0.33172277497130287, 2.648438255179252], 2.1319101296265903, 102.70372453356097, 25.370314467214889, 14.244535274268097, 0.34365278192808141, 10.541746366335639, 9.999797715116193, 1, 1, 0.43226388, 0.94859023994827629, 10.396530251979327, 31.929865999999997
7, 'E02-Y_EG01-5_BEAM_18', 302.1734, [24.214317347540693, 258.08887247265579, 11.833779453790291, -0.0055137343907594432], [2.9029851544973448e-07, -0.00010262351679069997, 0.010246618131859394, -0.2072748856519073, 0.75695231498129867], 1.4499436148684086, 85.903036874566936, 25.296145380995767, 22.426424238664566, 0.36592517258484464, 9.611255904843329, 9.4383759871802901, 1, 2, 0.44013953, 0.98201276509806379, 5.8298039242898865, 31.929865999999997
8, 'E03-B_EG01-11_BEAM_18', 187.16721, [13.170675296064939, 257.04393082581527, 13.384199053249892, -0.00090103982980685384], [7.8134007022611084e-08, -1.6705618823049156e-05, -0.00031339151956026465, 0.16337207898929065, -0.9118015116722672], 0.066863187642818164, 62.131264924113438, 25.048668218385533, 23.52088642192513, 0.47916327130778519, 5.6349930964598771, 3.6322986880358314, 1, 1, 0.42345154, 0.64459683017496217, -0.56895245875044265, 31.929865999999997
9, 'E03-G_EG01-10_BEAM_18', 226.71529, [19.954614471603943, 256.40573409988434, 10.950714075220946, -0.011467497222300834], [1.3889207515040135e-07, -3.8996004501970883e-05, 0.0020409659863995281, 0.10253875423416954, -0.34295669844085575], 0.17281224683217802, 69.957630552328482, 25.020710820863094, 21.225507857467818, 0.43625212780859757, 7.4774739308425877, 5.9184758802233324, 1, 1, 0.45959803, 0.79150739072605736, 2.6376035621024361, 31.929865999999997
10, 'E03-R_EG01-8_BEAM_17', 228.04637, [14.747458186126538, 256.7680103580629, 13.508982521491202, 0.031242359728919481], [1.4270393386623828e-07, -4.1338016101300553e-05, 0.0024883109080171668, 0.074199442212900105, -0.16905609555221499], 0.14957367201955674, 68.853695281697497, 25.042727790645777, 15.79635670324782, 0.48812628990091944, 7.2762534517071114, 4.7564689575744499, 1, 1, 0.41473979, 0.65369753667095187, 5.1102248452331862, 31.929865999999997
11, 'E03-Y_EG01-9_BEAM_18', 286.91461, [24.859300309905429, 256.64317793833692, 12.290281785272919, -0.07477504339617895], [1.2295853139994548e-07, -2.5064372055167984e-05, -0.0011648683772060688, 0.33592811802389172, -2.1869038325879382], 0.77104902701077638, 63.65042958233132, 25.018571609738846, 15.116863582652615, 0.44740949248351486, 11.481461505079242, 7.0888140246829803, 1, 1, 0.41146103, 0.61741390863410428, 7.1031450245388816, 31.929865999999997
12, 'E04-B_EG01-15_BEAM_19', 121.14162, [5.8930644530798446, 259.19385728408906, 14.37036808257905, 0.060553869127744256], [1.431572946654988e-07, -4.9234168414030168e-05, 0.0049882101982393449, -0.13124101183928449, 0.93566917406918937], 0.039660251911793357, 83.034699807707838, 25.358565817618373, 7.5015482619615792, 0.45544537810423408, 3.7299317375028247, 3.3457979141742755, 1, 2, 0.41947061, 0.89701317601438857, -1.4850745883619429, 31.929865999999997
13, 'E04-G_EG01-14_BEAM_18', 161.59796, [13.503539136519336, 258.29163967681995, 12.581165948493711, -0.037560150872815459], [-3.497025161491293e-08, 4.65591869068478e-06, 0.00035214689561842422, -0.032632578385918785, 2.2279635322937943], 0.062962539362739572, 116.48176664031806, 25.453520742542331, 16.963431016370045, 0.48294517107630425, 4.562801231327076, 3.5111581987248792, 1, 1, 0.4193258, 0.76951811413964888, 2.1923497382403729, 31.929865999999997
14, 'E04-R_EG01-12_BEAM_18', 220.55078, [16.437253006625607, 257.68322604612814, 11.492698724624907, 0.038045665479079574], [2.2423165551554725e-07, -8.3914797957445356e-05, 0.0092981811972873418, -0.26832165949322717, 1.7244739333114489], 0.15395576711678419, 94.030659810597072, 24.997291048799319, 17.185386197989406, 0.50188490821619069, 7.1203343979055278, 7.1179588370592048, 1, 2, 0.41911429, 0.99966636948300891, 8.4462497427554784, 31.929865999999997
15, 'E04-Y_EG01-13_BEAM_19', 172.72214, [12.666038158143261, 257.68830871089432, 12.40051029067306, 0.010828224330967386], [1.9386862835812868e-07, -6.9955440149788094e-05, 0.0074757220152908603, -0.21336378683105695, 1.9421532317307728], 0.050876995985379515, 86.978153066303193, 25.061344277999272, 26.226232157899894, 0.50900783027674734, 5.3273373210049897, 5.1999376379515994, 1, 2, 0.4176285, 0.97608567369085675, 4.4034031595244816, 31.929865999999997
16, 'E05-B_EG02-3_BEAM_20', 209.32245, [15.17155730293085, 258.6594583856147, -12.950899736863123, 0.00036372457835317308], [2.7791685808992221e-07, -9.3602110294895791e-05, 0.0089119323611004681, -0.17381647430129996, 0.35987013706236665], 0.51971918224635949, 81.408459457750212, 25.364220993422723, 13.90242752506216, 0.37468678717268739, 7.9009036851344758, 7.1709115029449277, 1, 2, 0.46367747, 0.90760649524648351, 6.9926094604023179, 31.929865999999997
17, 'E05-G_EG02-2_BEAM_19', 234.44284, [18.412966390947076, 258.55050367406056, 11.839297531462568, 0.0047076799445306631], [2.0872727996001504e-07, -7.879327090435841e-05, 0.0086998475282571049, -0.23282332822107593, 1.3039586434124266], 0.42940133236955874, 93.363074449177645, 25.342766813668138, 19.246618521568806, 0.37334146585456907, 7.5069175648974209, 7.3986017607580363, 1, 2, 0.44680792, 0.98557120106848217, 7.5426637835560424, 31.929865999999997
18, 'E05-R_EG02-0_BEAM_19', 344.98584, [25.364077397281324, 257.83665817516953, 11.615693913397163, 0.061318531436494107], [2.8747775018760945e-07, -0.00011155242591599921, 0.012884564951278561, -0.39448943590024299, 3.0002096975443222], 0.39368343377830367, 95.825668819071666, 24.994119023395957, 20.049358701474734, 0.55471060034657405, 10.208509803275229, 10.13602872136074, 1, 2, 0.4714821, 0.99289993512165364, 8.8229619186911812, 31.929865999999997
