0, 'E01-B_EG01-B-3_BEAM_18', 101.9238, [7.8305724909548182, 258.3510633128667, 13.123794207371827, -0.014569799252252248], [7.4374779498513983e-08, -3.0426432744665141e-05, 0.0036418955603576817, -0.10849015558057495, 0.63557842379438834], 0.024333047044351387, 99.587982525890013, 25.357561019691218, 17.755121809576625, 0.46144107815099178, 3.5116690551318102, 3.5016325210646184, 1, 1, 0.41328722, 0.99714194762956809, 4.369606203986323, 35.176226
1, 'E01-G_EG01-B-2_BEAM_17', 212.90868, [13.964576241600311, 259.185503803183, 13.137976938871452, 0.034433167706048394], [1.4682991614454406e-08, -1.4489806024852016e-05, 0.0025716519137159808, -0.08839545293495138, 0.86197750383379956], 0.14719939338018856, 116.2857394888768, 25.3931390715893, 18.467960738084884, 0.41141660308997552, 5.7870700432220019, 5.3861710736207442, 1, 1, 0.43460453, 0.930725053160398, 5.3373010274573094, 35.176226
2, 'E01-R_EG01-B-0_BEAM_17', 138.35733, [11.22197413897214, 258.79522409548025, 12.453518496152332, -0.020300477658901799], [1.4206256924046154e-08, -1.057766207446332e-05, 0.0018116941053233184, -0.06944627052514761, 0.97328907798949504], 0.025506141734646364, 115.21997449333162, 25.302812236151393, 21.76338530938428, 0.47908645211744022, 3.4792569668788507, 3.4414787800316757, 1, 1, 0.4233188, 0.98914188080765275, 4.1209406873173089, 35.176226
3, 'E01-Y_EG01-B-1_BEAM_18', 235.12332, [16.536851230710294, 258.82162280694763, 12.86707188975142, 0.016879685442326729], [1.8823965867187757e-07, -7.8624222314110302e-05, 0.0098478806890741014, -0.34119451224856984, 2.4922683012605868], 0.43916951357738376, 102.81764413618812, 25.386701206156623, 16.742054248809705, 0.3710343214132209, 7.5505433764419125, 7.4595349347885858, 1, 1, 0.44426328, 0.98794676924348546, 6.3205716432519869, 35.176226
4, 'E02-B_EG01-B-7_BEAM_18', 66.460899, [5.5248623169456588, 257.32749576380434, 11.788055080104249, -0.0055854548036700126], [2.2076845729616949e-08, -7.3387282107140007e-06, 0.00047596659622353531, 0.029905783949878955, -0.84834611173329], 0.00063137130779842361, 51.071559467840622, 18.667344852505131, 59.631690779141046, 15.317220871220837, 1.7876131982894936, 1.7487032196222616, 1, 0, 0.37054852, 0.97823355818559432, 0.23025853190155574, 35.176226
5, 'E02-G_EG01-B-6_BEAM_18', 56.285477, [6.1440643148532663, 258.01327338143744, 10.470879641435369, -0.023809471977559254], [2.3870133953133281e-08, -9.8111659261419886e-06, 0.0010529592390332494, -0.0107652570357093, -0.18634438087016544], 0.00044957648156819182, 49.848406729847937, 22.405368149627815, 89.816356551881483, 14.452304125024627, 1.9841941188098069, 1.8964819389780483, 1, 1, 0.36221629, 0.9557945570948615, 1.7994171587476302, 35.176226
6, 'E02-R_EG01-B-4_BEAM_17', 85.24118, [7.4965140727942812, 257.96764878546804, 12.9099261602508, -0.034706015462979037], [4.9012870747842976e-08, -2.1958967730144878e-05, 0.002906582196062111, -0.10431188538769778, 1.1284152179642291], 0.00065688830868925276, 63.345921964522546, 22.729707141169776, 126.37669183497671, 11.653174883317558, 3.0786899527883365, 2.955781849430009, 1, 1, 0.38688207, 0.96007779112443237, 0.036206789907909404, 35.176226
7, 'E02-Y_EG01-B-5_BEAM_18', 71.56736, [3.0414354722713708, 256.46518731566067, 11.815486064269841, 0.065073352198421211], [2.2512839009280585e-08, -8.9698674284368677e-06, 0.0010565456290471979, -0.033881781888046143, 0.53431514931471658], 0.00021725745186823361, 92.756681211505935, 2.724946233886627, 116.95519554697835, 46.26036061756421, 1.7799316691083136, 0.62386349351877168, 1, 1, 0.34852591, 0.35049856370683402, -1.7913122620754867, 35.176226
8, 'E03-B_EG01-R-3_BEAM_19', 105.30334, [8.8831749642127367, 256.17341935304927, 11.83690801334572, -0.012922038842684985], [-5.3468780288483589e-08, 1.8789533033303239e-05, -0.0017632301193983907, -0.0025000337844221098, 4.6036911329396721], 0.096218329191228358, 18.28612950247112, 25.023046087697587, 13.160018939310017, 0.36124853684098901, 5.1137685717121713, 0.29297066990875464, 1, 1, 0.42332432, 0.057290560923969107, 1.6308579322053192, 35.176226
9, 'E03-G_EG01-R-2_BEAM_18', 120.39822, [7.4844077136120708, 256.02958361339785, 11.303682156241836, 0.059276832346616043], [-5.6560715865365021e-08, 2.2630138442979559e-05, -0.0028444023585269848, 0.098204634426690113, 1.9111296655511421], 0.099114265005338459, -259.32107450938418, 25.01481556669545, 107.13725395684483, 0.61337832667935377, 2.7749164028268449, 0.058548307510053021, 2, 1, 0.41957459, 0.021099124806213645, 0.73269664831920345, 35.176226
